time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 08:54:00,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:54.91,java
2020-01-17 08:55:01,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:55.42,java
2020-01-17 08:56:01,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:55.88,java
2020-01-17 08:57:02,10233,solr,20,0,81159782,26319257,381472,S,217.6,20.0,525:56.74,java
2020-01-17 08:58:03,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:57.22,java
2020-01-17 08:59:03,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:57.68,java
2020-01-17 09:00:04,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:57.73,java
2020-01-17 09:01:04,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:58.21,java
2020-01-17 09:02:05,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:58.70,java
2020-01-17 09:03:06,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:59.14,java
2020-01-17 09:04:06,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:59.62,java
2020-01-17 09:05:07,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:00.52,java
2020-01-17 09:06:08,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:01.03,java
2020-01-17 09:07:08,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:01.52,java
2020-01-17 09:08:09,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:02.00,java
2020-01-17 09:09:09,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:02.48,java
2020-01-17 09:10:10,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:02.99,java
2020-01-17 09:11:11,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:03.49,java
2020-01-17 09:12:11,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:03.98,java
2020-01-17 09:13:12,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:04.46,java
2020-01-17 09:14:12,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:04.95,java
2020-01-17 09:15:13,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:05.39,java
2020-01-17 09:16:14,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:05.93,java
2020-01-17 09:17:14,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:06.41,java
2020-01-17 09:18:15,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:06.93,java
2020-01-17 09:19:15,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:07.39,java
2020-01-17 09:20:16,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:07.92,java
2020-01-17 09:21:17,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:08.33,java
2020-01-17 09:22:17,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:08.83,java
2020-01-17 09:23:18,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:09.30,java
2020-01-17 09:24:18,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:09.78,java
2020-01-17 09:25:19,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:10.24,java
2020-01-17 09:26:20,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:10.72,java
2020-01-17 09:27:20,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:11.22,java
2020-01-17 09:28:21,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:11.71,java
2020-01-17 09:29:21,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:12.17,java
2020-01-17 09:30:22,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:12.67,java
2020-01-17 09:31:23,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:13.17,java
2020-01-17 09:32:23,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:13.70,java
2020-01-17 09:33:24,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:14.19,java
2020-01-17 09:34:25,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:14.67,java
2020-01-17 09:35:25,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:15.13,java
2020-01-17 09:36:26,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:15.62,java
2020-01-17 09:37:26,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:16.05,java
2020-01-17 09:38:27,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:16.53,java
2020-01-17 09:39:28,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:17.04,java
2020-01-17 09:40:28,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:17.57,java
2020-01-17 09:41:29,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:18.03,java
2020-01-17 09:42:29,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:18.55,java
2020-01-17 09:43:30,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:19.01,java
2020-01-17 09:44:31,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:19.55,java
2020-01-17 09:45:31,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:20.47,java
2020-01-17 09:46:32,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:20.99,java
2020-01-17 09:47:33,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:21.48,java
2020-01-17 09:48:33,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:21.97,java
2020-01-17 09:49:34,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:22.45,java
2020-01-17 09:50:34,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:22.94,java
2020-01-17 09:51:35,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:23.39,java
2020-01-17 09:52:36,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:23.86,java
2020-01-17 09:53:36,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:24.34,java
2020-01-17 09:54:37,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:24.85,java
2020-01-17 09:55:37,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:25.33,java
2020-01-17 09:56:38,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:25.83,java
2020-01-17 09:57:39,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:26.31,java
2020-01-17 09:58:39,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:26.82,java
2020-01-17 09:59:40,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:27.25,java
2020-01-17 10:00:40,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:27.31,java
2020-01-17 10:01:41,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:27.83,java
2020-01-17 10:02:42,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:28.31,java
2020-01-17 10:03:42,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:28.81,java
2020-01-17 10:04:43,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:29.31,java
2020-01-17 10:05:43,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:29.79,java
2020-01-17 10:06:44,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:30.28,java
2020-01-17 10:07:45,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:30.78,java
2020-01-17 10:08:45,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:31.27,java
2020-01-17 10:09:46,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:31.76,java
2020-01-17 10:10:47,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:32.27,java
2020-01-17 10:11:47,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:32.75,java
2020-01-17 10:12:48,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:33.24,java
2020-01-17 10:13:48,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:33.71,java
2020-01-17 10:14:49,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:34.59,java
2020-01-17 10:15:50,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:35.05,java
2020-01-17 10:16:50,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:35.55,java
2020-01-17 10:17:51,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:36.08,java
2020-01-17 10:18:51,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:36.57,java
2020-01-17 10:19:52,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:37.06,java
2020-01-17 10:20:53,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:37.57,java
2020-01-17 10:21:53,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:38.07,java
2020-01-17 10:22:54,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:38.57,java
2020-01-17 10:23:54,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:39.04,java
2020-01-17 10:24:55,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:39.55,java
2020-01-17 10:25:56,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:40.02,java
2020-01-17 10:26:56,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:40.50,java
2020-01-17 10:27:57,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:40.98,java
2020-01-17 10:28:58,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:41.50,java
2020-01-17 10:29:58,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,526:41.96,java
2020-01-17 10:30:59,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:42.45,java
2020-01-17 10:31:59,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:42.96,java
2020-01-17 10:33:00,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:43.44,java
2020-01-17 10:34:01,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:43.90,java
2020-01-17 10:35:01,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:44.46,java
2020-01-17 10:36:02,10233,solr,20,0,81264640,26319257,381472,S,272.2,20.0,526:45.37,java
2020-01-17 10:37:02,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:45.83,java
2020-01-17 10:38:03,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:46.33,java
2020-01-17 10:39:04,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:46.77,java
2020-01-17 10:40:04,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:47.24,java
2020-01-17 10:41:05,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:47.69,java
2020-01-17 10:42:06,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:48.17,java
2020-01-17 10:43:06,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:48.66,java
2020-01-17 10:44:07,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:49.58,java
2020-01-17 10:45:07,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:50.08,java
2020-01-17 10:46:08,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:50.63,java
2020-01-17 10:47:09,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:51.13,java
2020-01-17 10:48:09,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:51.66,java
2020-01-17 10:49:10,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:52.13,java
2020-01-17 10:50:10,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:52.61,java
2020-01-17 10:51:11,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:53.14,java
2020-01-17 10:52:12,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:53.64,java
2020-01-17 10:53:12,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:54.11,java
2020-01-17 10:54:13,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:54.60,java
2020-01-17 10:55:13,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:55.09,java
2020-01-17 10:56:14,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:55.59,java
2020-01-17 10:57:15,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:56.06,java
2020-01-17 10:58:15,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:57.00,java
2020-01-17 10:59:16,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:57.48,java
2020-01-17 11:00:17,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:57.52,java
2020-01-17 11:01:17,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:58.00,java
2020-01-17 11:02:18,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:58.50,java
2020-01-17 11:03:18,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:59.00,java
2020-01-17 11:04:19,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,526:59.52,java
2020-01-17 11:05:20,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:00.03,java
2020-01-17 11:06:20,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:00.53,java
2020-01-17 11:07:21,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:01.01,java
2020-01-17 11:08:21,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:01.55,java
2020-01-17 11:09:22,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:02.04,java
2020-01-17 11:10:23,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:02.56,java
2020-01-17 11:11:23,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:03.05,java
2020-01-17 11:12:24,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:03.58,java
2020-01-17 11:13:25,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:04.10,java
2020-01-17 11:14:25,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:04.64,java
2020-01-17 11:15:26,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:05.19,java
2020-01-17 11:16:26,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:06.14,java
2020-01-17 11:17:27,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:06.63,java
2020-01-17 11:18:28,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:07.18,java
2020-01-17 11:19:28,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:07.67,java
2020-01-17 11:20:29,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:08.18,java
2020-01-17 11:21:30,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:08.71,java
2020-01-17 11:22:30,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:09.19,java
2020-01-17 11:23:31,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:09.68,java
2020-01-17 11:24:31,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:10.22,java
2020-01-17 11:25:32,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:10.72,java
2020-01-17 11:26:33,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:11.25,java
2020-01-17 11:27:33,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:11.73,java
2020-01-17 11:28:34,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:12.21,java
2020-01-17 11:29:35,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:12.68,java
2020-01-17 11:30:35,10233,solr,20,0,81264640,26319257,381472,S,0.0,20.0,527:13.20,java
