time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 02:55:22,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:57.30,tqcontroller
2020-01-17 02:56:22,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:57.68,tqcontroller
2020-01-17 02:57:23,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:58.05,tqcontroller
2020-01-17 02:58:24,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:58.42,tqcontroller
2020-01-17 02:59:24,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:58.80,tqcontroller
2020-01-17 03:00:25,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:59.18,tqcontroller
2020-01-17 03:01:25,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:59.55,tqcontroller
2020-01-17 03:02:26,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:59.93,tqcontroller
2020-01-17 03:03:27,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,32:00.32,tqcontroller
2020-01-17 03:04:27,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,32:00.70,tqcontroller
2020-01-17 03:05:28,18220,threatq,20,0,334472,73624,6744,S,0.0,0.1,32:01.07,tqcontroller
2020-01-17 03:06:29,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:01.44,tqcontroller
2020-01-17 03:07:29,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:01.87,tqcontroller
2020-01-17 03:08:30,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:02.24,tqcontroller
2020-01-17 03:09:30,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:02.62,tqcontroller
2020-01-17 03:10:31,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:02.98,tqcontroller
2020-01-17 03:11:32,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:03.36,tqcontroller
2020-01-17 03:12:32,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:03.73,tqcontroller
2020-01-17 03:13:33,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:04.10,tqcontroller
2020-01-17 03:14:33,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:04.48,tqcontroller
2020-01-17 03:15:34,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:04.85,tqcontroller
2020-01-17 03:16:35,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:05.23,tqcontroller
2020-01-17 03:17:35,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:05.60,tqcontroller
2020-01-17 03:18:36,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:05.98,tqcontroller
2020-01-17 03:19:37,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:06.35,tqcontroller
2020-01-17 03:20:37,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:06.72,tqcontroller
2020-01-17 03:21:38,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:07.10,tqcontroller
2020-01-17 03:22:38,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:07.49,tqcontroller
2020-01-17 03:23:39,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:07.88,tqcontroller
2020-01-17 03:24:40,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:08.25,tqcontroller
2020-01-17 03:25:40,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:08.63,tqcontroller
2020-01-17 03:26:41,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:08.99,tqcontroller
2020-01-17 03:27:41,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:09.37,tqcontroller
2020-01-17 03:28:42,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:09.77,tqcontroller
2020-01-17 03:29:43,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:10.14,tqcontroller
2020-01-17 03:30:43,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:10.51,tqcontroller
2020-01-17 03:31:44,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:10.90,tqcontroller
2020-01-17 03:32:45,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:11.26,tqcontroller
2020-01-17 03:33:45,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:11.64,tqcontroller
2020-01-17 03:34:46,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:12.00,tqcontroller
2020-01-17 03:35:46,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:12.38,tqcontroller
2020-01-17 03:36:47,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:12.76,tqcontroller
2020-01-17 03:37:48,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:13.14,tqcontroller
2020-01-17 03:38:48,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:13.51,tqcontroller
2020-01-17 03:39:49,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:13.88,tqcontroller
2020-01-17 03:40:49,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:14.25,tqcontroller
2020-01-17 03:41:50,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:14.62,tqcontroller
2020-01-17 03:42:51,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:15.00,tqcontroller
2020-01-17 03:43:51,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:15.36,tqcontroller
2020-01-17 03:44:52,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:15.75,tqcontroller
2020-01-17 03:45:53,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:16.12,tqcontroller
2020-01-17 03:46:53,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:16.49,tqcontroller
2020-01-17 03:47:54,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:16.87,tqcontroller
2020-01-17 03:48:54,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:17.24,tqcontroller
